2.8614750565631186	0.7263940111914391	1.4041743692512982	1.9311731553435403	0.5784361706041833	-0.9154420450591316	-1.5639254225803265	-1.9499696426809419	-1.450046571773893	-0.19261692369919545
2.611790482872968	0.9485292787206289	1.2098999460287416	1.6159751480964872	0.24723253792779432	-1.1844636853606714	-2.6357173429437433	-1.4646800894989123	-1.0604218907560592	-0.1939518544719623
1.9348922438566478	0.637833908212136	0.6937744217820743	0.8875562644344298	0.33648846655770764	-0.8471015638775787	-2.1776329349445804	-0.9469566251830935	-0.7401139662766641	0.1394433887113782
2.291630310633393	1.2179988756166051	1.1571019465534715	1.3374832421083211	-0.006721552207702819	-1.1480815751664921	-2.639014287523846	-1.064076758338875	-0.6006336897641704	0.19444643326859823
2.0011433316324916	1.3451319563623554	0.9114021658289579	1.1395254816256004	0.06374132530625733	-0.9307196322439819	-2.5372513869131876	-0.5598730097023166	-0.27528153429593666	0.06555068276523451
1.8320469836702493	1.20382073296944	0.9328034757909364	0.8937269306137471	0.36358330966041436	-0.44314201276115045	-2.203338603831719	-0.24155081162468112	-0.12056789270627835	-0.29976906005048926
1.1019263110606312	1.3473605539261257	1.4420134394869168	1.4727196709861623	1.001987483655887	-0.30096874717941696	-2.4223537122674914	-0.17140468886533822	-0.16523104039059133	-0.3024036717003725
0.6068794506937427	1.3299974914046582	2.003095272805845	1.4869126206524486	0.4270868976685738	-0.5638703033556716	-2.8090015304381004	-0.9091789677819491	-0.6096814930176419	-0.6119855809213657
0.07256524075086879	1.865610343917216	2.95764794988865	2.2953288206247215	0.5146524974995647	-0.700129829342319	-2.6860191765037196	-0.6975862399726416	-0.5184363344781093	-1.252448895401837
0.7417030376875825	0.8034004459058761	1.3618914843556902	1.3103906766196443	0.10509064532319279	-0.6402337005134652	-1.0199362313273548	-0.3263674912988331	-0.32434733329904175	-0.8694045618424722
-0.25447753620344893	1.6269303450741617	2.0790629660170907	1.5742774674614604	-0.037443475900902246	-1.1011950086455768	-1.393080963743095	-0.8663267693318086	-0.5227786070567	-1.0661224641237774
0.710600753807853	2.086134434558185	1.892963569544368	1.8040897142260128	-0.03363628241047767	-1.2088922287022468	-1.487767251054796	-1.2583965968314752	-0.8067879459872025	-0.7876648270351378
0.3343320923162253	1.9640183725119529	2.124443051294097	1.5512644474153747	0.2890258189750043	-0.5959362347096063	-1.3190083866021094	-0.3610024524100257	-0.0905184286801971	-0.4789493297018028
1.0480656763008855	2.0135565548676704	2.4984132543622275	2.2595970241150476	0.34646178644944425	-0.6055622819512383	-1.4795824010905974	-1.0039623876938406	-0.5217384392328975	-0.6024979802067003
0.7813604986893773	1.8289980148195557	2.3482841788373667	2.4342552518037777	0.4352318025443141	-0.707363542405108	-1.926482179270332	-1.3806305963112537	-0.42627148211552046	-0.17664099232006214
0.4484319682771275	1.9376883466438608	3.07965140887818	2.3051993416610914	0.3590213213629901	-0.9553490530503924	-2.266218706065524	-1.6971568161464734	-0.39186640895468783	-0.48473158883781986
1.1809237884411754	1.5398224906864852	2.8293078472927062	2.529459531757806	0.47815953963853947	-1.2657731141834763	-2.380926275019436	-2.0772960163490097	-0.7387576540074575	-0.2607810519570166
0.6708698303254524	1.7125735814445047	2.740548493258341	2.373455283104401	0.4349384584504159	-1.4389963068307512	-2.249309104576756	-2.076319308629382	-0.83181766718744	-0.5248475054015385
0.9275671509145321	1.7688057504700372	3.7180201614075545	2.7626636802164657	0.5696215184363977	-1.430290548301159	-2.37572825943751	-1.8896595463404249	-1.3316798583174665	-1.2298881587346857
0.9905811474370428	1.7032745973906238	3.4429583283421588	2.7070804432355895	0.4234249558182708	-1.6384942324204876	-2.6277900326009638	-2.455665907315045	-1.2602813201778176	-0.7469666148802699
0.6554334576112033	1.5649588560643048	3.0670249258468605	2.3368111287549764	0.3745004511857705	-1.6794225673090106	-2.6016064014056286	-1.859142867073866	-1.0776669606884823	-0.6983807758733915
0.6106741198250965	1.5057102472589639	2.3159028611376664	1.9820693708845947	0.7722917363250414	-0.7491044683306609	-1.7424425996878592	-1.1583548363096625	-0.6671337869772447	-0.5005099392983274
0.2970157924079122	1.5612135662101598	2.0813139937379184	2.01480006204561	0.7446296262911771	-0.9578394816118747	-1.7834934242147593	-1.3689673675123186	-0.5368154531216771	-0.425656006346188
0.5785191475440226	1.4316773024314489	2.1348896297769904	2.0677189018997297	0.5868231930438665	-0.9595195349663894	-1.9274923642330006	-1.4860788097057143	-0.3378427401263975	-0.6991156011744175
0.6490269612575279	1.6704759742223216	2.0250665271880406	1.7070266660165723	0.4209004590597854	-0.5976823529030427	-1.9263208233219196	-1.3609067787010054	0.006247160433350607	0.004244828095043229
0.8185134264828794	1.9643414213555124	2.626932102889088	2.6236627703451236	0.8996841036026411	-0.7109938812196765	-2.190748150545793	-1.6238438134195743	-0.25589339209590867	0.1261408249847198
0.7477343156875672	1.8677999283705018	3.068520668768976	3.0289291652564527	0.6671828424695483	-0.818308364179927	-2.3456319747517287	-1.4562294431447618	0.08324787524685723	0.7503509315393685
0.5314719584950571	1.9711061454803394	3.027848526201709	3.0277600260200113	0.6359732409398243	-1.1456335857081696	-2.5518201092498405	-1.6001439330024205	0.19833758300854393	0.967207946383193
0.8044087742414057	1.9908507632274004	3.0179072708379744	2.7611957312853326	0.49483308553155975	-1.1472908699961386	-2.191210611521023	-1.5091398768668434	0.4134653579657589	0.8081685290052497
0.3007819600787861	2.0000463417886016	3.242679840354771	2.6757022530626653	0.30119953578423747	-1.0708068091224687	-1.817985866959085	-1.6279980132923961	0.5435719635532836	0.535617537064446
0.8909323810445053	1.4378898826668873	3.0553608020223253	2.6801521813464024	-0.021407852166781594	-1.6439928996598145	-2.3333506843187877	-1.6108881393312913	0.7524112019930764	0.751712408105393
0.991432392258618	1.2737469536603658	2.7308765435427693	2.3447219433502706	0.353729166040849	-0.8475075094710918	-1.2771220868099225	-1.2877735785683897	0.18620733546946766	0.43004044211910225
0.5183169295762262	1.2511960432347602	2.8703373892281645	2.271686877190717	0.31699791413888334	-1.0194290524475658	-1.8998479676862425	-1.4211183647194428	0.5071412961763094	0.7239599357225257
0.8334219923953259	1.064514516308146	2.450167505311865	2.151720055704513	0.4349234091491686	-0.8014469554865954	-1.602868966735567	-1.3781306337938828	0.4327353514957751	0.23750096104516655
0.7036925180595457	1.5394274498582778	2.7634689690768632	2.316889958604758	0.5734296537451087	-0.6784469563905675	-1.5044318834669026	-1.622489330365097	0.21049159622012692	0.3886127289256918
1.2069753384498605	2.5984377757979393	3.7510596858221383	3.08989073818503	0.465313939019944	-1.0254002307798422	-1.9741876358812354	-1.6842896166823826	0.05974361211895482	0.05400537761355595
1.3573352765903555	2.5561387514495713	3.9069665581386452	3.310156980511689	0.22700666210908263	-1.1543568613194026	-2.338494608947335	-1.7561804899377895	0.19310115643080986	0.07979723953123115
1.548481348008842	1.6491976116737432	2.3135874706563007	1.8142163230918942	-0.17939238143741051	-1.200596227365417	-2.2156859404404	-1.723396217290163	-0.23808977667832174	0.6035787606489156
1.1552179265542373	2.184214864161402	3.4477117266596915	2.418416832432999	0.24834477559339177	-1.07507361752784	-2.3999482439906146	-1.5618194977245947	0.18093371282136664	0.6139951939899215
1.7265647963506456	1.7959184723337773	3.3813253559799037	2.4879761854835123	0.386267443510382	-1.0250723364059595	-1.8707907759456022	-1.4973281064914068	0.27439221959559434	0.5768202249661335
1.4508872495199732	1.7309213712377471	3.4248752940349325	2.3186511527934486	0.7498353377477385	-0.716197556315914	-1.7289831393310995	-1.2331745852279998	-0.06479344860603586	-0.1192039247090223
1.3397204470618078	1.5622239405758498	3.323504443436907	2.7733722147352906	1.0062310765798974	-1.2030408325483983	-2.3378786976040433	-1.573755261130382	-0.40453326533070866	-0.7217134609132091
1.5200582736747799	1.838159597141329	3.3354291825460844	2.326568433261558	0.22500582366965793	-1.437316074711526	-1.9092358233900097	-1.9945792994508826	-0.7609457697925622	-0.9786884019771303
1.288547945842707	1.3306315731757659	2.795156374472406	1.6405676698200908	0.4194343278504242	-0.775290596178354	-1.2638160632052737	-1.3052113471927331	-0.5326207632269958	-0.6498413345216874
0.7291860536802521	1.5142133103429274	3.143754530238502	1.592659997568557	0.17713953700247678	-1.0375138426043564	-1.8302808559849904	-1.22830996403392	-0.6746058405395569	-0.48045076156868416
1.3947072703595818	1.3373668303317279	3.0586526954159843	1.7785781921864205	0.013809075001558285	-1.4447783587422087	-2.6158639467264866	-1.4188377431561312	-0.08799659480997202	0.43286212230162
1.6018506781811392	1.2937586643396182	3.148464146952184	2.2105087489336506	0.14061749276611862	-1.6960060830750872	-2.6588072464017856	-1.1231441003334586	-0.19773905010619977	0.22591532376533902
0.9482698365675353	0.9479974624401294	2.91763920753863	2.430756425063111	0.35380113517632805	-1.9181044119352517	-2.623757938179054	-0.8738722531705745	-0.10500838377633702	0.2160929248751939
0.612266838511287	0.6949303035274565	2.831998430572757	2.751234745824802	0.6803314735843146	-2.079850617286799	-2.7940234264538657	-1.2638107426576586	-0.5704435327922055	0.053739899260209584
0.4972548443652387	0.7261424290140194	2.920898439557749	2.670592903451217	0.6281268372925449	-1.6144055504246553	-2.391488113638842	-1.0365659909932199	-0.41042665563841507	-0.1606832773267349
0.26437725434373993	1.0122874375718005	3.6456577318590226	2.6692872301720216	0.3300128265835452	-1.6464809114166197	-2.2821974904619475	-1.2940302917029918	-0.39328640078701904	-0.13548277531144146
-0.060900036487000486	1.0579729695212683	3.469827094706011	2.587381052520344	0.1886507886938319	-1.8812580047429404	-2.164297374047122	-1.2506685306311267	-0.2570100452216731	-0.1604047681342291
-0.013413297855251492	1.5853080101698658	3.6923761220716553	2.7126162842671255	0.26556542217582313	-1.4999950408799378	-2.3713924705352403	-1.2682240361437092	-0.6134678547494847	-0.09078508729932214
0.39369278361099236	0.9181389184089696	2.4196184281403235	1.827405995389118	0.055981354986610055	-1.3313217569340874	-1.4527398693729412	-0.8223265988215243	-0.2180293012410841	0.417336027562103
0.8939299874145271	0.8927081248184198	2.0511832237069583	1.7502390282894802	-0.20213924045626563	-1.4003594414462406	-1.560064539756421	-0.6286938684480476	-0.07765932993245694	0.5886138348155106
1.444869602840276	1.3848581739353387	2.898493414804283	2.9953328317858543	-0.02625600396901409	-1.735483594061379	-2.233836880577415	-1.1109490266243525	-0.45439185658001036	0.29233829223010344
1.3901844715251441	0.9208408750915713	2.5771996120774037	2.5995965572214312	0.24187567216072822	-1.4384332669406292	-2.1842385331297263	-0.7955439331513479	-0.3019554569789704	0.33830809316969157
0.8040036007449605	1.2133437545367787	2.3526863660806363	2.143696910055557	-0.17557270780627934	-1.4065871025938326	-2.054786407557265	-0.7148809995658286	0.27051155997353127	0.885337031961519
0.7029602831462839	1.5656975672593365	3.0202312294636915	2.7399914311911955	0.05342875347490464	-1.737931801002064	-2.4175336267919545	-0.6752931391030791	0.3127884522684952	0.7859553601447817
0.18509665748324988	1.3678550201444737	2.375135986666286	2.2193509194122374	-0.04380042217289884	-1.4758272187637147	-1.1762054843019096	-1.14880720507415	-0.321041522258055	0.5188133532415058
0.4445083945011419	1.2099963067531525	2.1970040118547223	1.9470393902662753	-0.23661956927526967	-1.7354218107326678	-2.141121064276133	-1.6411582969059184	-0.39852385982256777	0.4976495625435042
0.8818495865758595	1.6230184611163216	2.73006604037975	2.4400982562615936	-0.2872705936191736	-1.7866679909527203	-2.4629647540543185	-1.614706239262988	0.12761487538568328	0.9144314367380868
0.8280970114467311	1.856782837144441	3.2865083440271072	2.857379642298476	-0.3610778980367975	-1.9838724227277384	-2.5800827842638356	-1.2774805850753617	-0.2794393321218938	0.7377311668131812
0.8652553741558288	1.5580560750298253	3.0083111673838845	2.4382760665554803	0.0907557254958658	-1.1038233467938636	-1.154565267874898	-0.6402995257891373	-0.03887623139151697	0.6228971357621762
0.30569571529164674	1.6431925708557762	2.950739439375483	2.562785975065651	0.38637910612028337	-1.0483222857263543	-1.603449637883423	-0.6451463658912121	-0.05227279468903069	0.5534721444101723
0.7787229046802477	1.2692153269114934	2.4858881516465825	2.24126164229377	0.4004780171182773	-1.0393725752659209	-1.477130837709861	-1.0506279451874174	-0.6175768884144711	0.27573307467078534
0.931066011504786	1.759542773836094	3.1081712249745244	2.5869759115491524	0.3232266072512949	-1.4479542932735407	-2.4904576802314367	-1.6267504171361897	-0.6009064553988126	0.5195151245473306
0.8771698955470065	1.5109427458776141	2.928892560161703	2.0074995306003283	-0.04442781193786166	-1.6079660746384512	-2.4096281780666287	-1.572483309963067	-0.6473985966572914	0.4098674989050413
