-5.400162935256958008e-01	-1.693113446235656738e-01	9.588654041290283203e-01	7.448868751525878906e-01	1.770598888397216797e-01	5.301680564880371094e-01	7.190686464309692383e-01	1.273010969161987305e-01	-9.482923150062561035e-01	-7.801874876022338867e-01
-5.262845158576965332e-01	-1.008449196815490723e-01	8.166868686676025391e-01	6.452883481979370117e-01	3.336193561553955078e-01	7.957243919372558594e-02	8.591711521148681641e-01	3.866406679153442383e-01	-5.445765256881713867e-01	-6.764850616455078125e-01
-7.493059635162353516e-01	1.986181735992431641e-02	1.305149793624877930e-01	9.391814470291137695e-01	3.269883394241333008e-01	-1.563798189163208008e-01	7.207862138748168945e-01	-3.140634298324584961e-02	-8.480394482612609863e-01	-6.624138951301574707e-01
-7.847352027893066406e-01	-1.769632101058959961e-02	8.002525568008422852e-01	7.048699855804443359e-01	6.316637992858886719e-01	-7.433974742889404297e-02	7.872921228408813477e-01	-9.065103530883789062e-02	-7.025568485260009766e-01	-8.161270618438720703e-01
-6.535637378692626953e-02	-5.703968405723571777e-01	4.861129522323608398e-01	9.838385581970214844e-01	3.051027059555053711e-01	-5.398267507553100586e-02	7.291004657745361328e-01	1.329144239425659180e-01	-8.386988043785095215e-01	-9.921754598617553711e-01
-7.144631147384643555e-01	-6.613812446594238281e-01	7.885522842407226562e-01	7.749119997024536133e-01	1.053639650344848633e-01	5.546426773071289062e-02	6.604745388031005859e-01	3.437412977218627930e-01	-5.086733102798461914e-01	-9.017688035964965820e-01
-3.655169010162353516e-01	2.446174621582031250e-01	6.226702928543090820e-01	8.290287256240844727e-01	3.102570772171020508e-01	-6.695221662521362305e-01	5.280573368072509766e-01	3.656687736511230469e-01	-8.786233663558959961e-01	-9.096378684043884277e-01
-5.511066913604736328e-01	3.503441810607910156e-03	8.343620300292968750e-01	4.171379804611206055e-01	3.192551136016845703e-01	-3.999390006065368652e-01	5.707700252532958984e-01	-3.278068900108337402e-01	-9.692302942276000977e-01	-6.377701163291931152e-01
-8.465535640716552734e-01	-5.157388448715209961e-01	5.250551700592041016e-01	4.776006937026977539e-01	-3.941811919212341309e-01	6.157910823822021484e-02	7.783203125000000000e-01	-4.694525599479675293e-01	-5.917992591857910156e-01	-7.644224166870117188e-01
-4.883248209953308105e-01	-2.078058719635009766e-01	7.898169755935668945e-01	7.394011020660400391e-01	8.125258684158325195e-01	1.870465278625488281e-02	8.889032602310180664e-01	2.158275842666625977e-01	-6.037698984146118164e-01	-7.033152580261230469e-01
-4.486518502235412598e-01	-2.303096055984497070e-01	3.896337747573852539e-01	5.893857479095458984e-01	4.798655509948730469e-01	-3.043012022972106934e-01	8.540080785751342773e-01	-7.194057703018188477e-01	-4.398991465568542480e-01	-4.996444582939147949e-01
-4.234861135482788086e-01	-1.266649961471557617e-01	9.138531684875488281e-01	8.335468769073486328e-01	1.827751398086547852e-01	2.115390300750732422e-01	7.131136655807495117e-01	-4.746500253677368164e-01	-9.379233121871948242e-01	-6.706728935241699219e-01
-6.684244871139526367e-01	-6.452733874320983887e-01	4.588463306427001953e-01	4.293322563171386719e-02	-9.333634376525878906e-02	3.371152877807617188e-01	5.984814167022705078e-01	2.921665906906127930e-01	-3.057576417922973633e-01	-7.901238203048706055e-01
